user_id,isbn,rating
76352,843921943,0
76352,843924659,0
76352,843925558,0
76352,084392733X,0
76352,843928115,0
76352,843930055,0
76352,843930489,0
76352,843931981,0
76352,843932260,0
76352,843932309,0
76352,843932457,0
76352,843933259,0
76352,843933518,0
76352,084393378X,0
76352,843933887,0
76352,843935286,0
76352,843935715,0
76352,843936053,0
76352,843936398,0
76352,843937238,0
76352,843940719,0
76352,843942029,0
76352,843942533,0
76352,843943645,0
76352,843944463,0
76352,843945354,0
76352,843949090,0
76352,084394918X,0
76352,843949325,0
76352,843949651,0
76352,843950374,0
76352,084395048X,0
76352,843950498,0
76352,843951141,0
76352,843951435,0
76352,843951443,0
76352,843952318,0
76352,843952792,0
76352,843953012,0
76352,850095824,0
76352,867211881,0
76352,087113781X,0
76352,087216490X,0
76352,872166120,0
76352,872167283,0
76352,872168158,0
76352,872168255,0
76352,872234940,0
76352,875346243,0
76352,879978651,0
76352,881842109,0
76352,882703498,0
76352,883659654,0
76352,884042820,0
76352,886770181,0
76352,886772222,0
76352,886774314,0
76352,886774500,0
76352,886776139,0
76352,886776759,9
76352,886776775,0
76352,886777070,0
76352,886777666,5
76352,886778298,5
76352,886778786,0
76352,886779537,9
76352,890836078,0
76352,890838488,0
76352,891740228,0
76352,892966041,0
76352,892966149,7
76352,893759929,0
76352,898156823,0
76352,090571251X,0
76352,933469152,0
76352,934323003,0
76352,940595044,0
76352,943233437,0
76352,945134770,0
76352,961923229,0
76352,962147001,0
76352,967208505,0
76352,968310702,0
76352,097149570X,0
76352,971880107,0
76352,140003180X,0
76352,1400034779,0
76352,140004538X,0
76352,1551660342,0
76352,1551660423,0
76352,1551660490,0
76352,155166061X,0
76352,1551660784,0
76352,1551661535,0
76352,1551661756,0
76352,1551662728,0
76352,1551663023,0
76352,1551664313,0
76352,1551664348,0
76352,1551664399,0
76352,155166500X,0
76352,1551665131,0
76352,1551665344,0
76352,1551665360,0
76352,1551665425,0
76352,155166576X,0
76352,1551666006,0
76352,1551666022,9
76352,1551666154,0
76352,1551666189,0
76352,155166626X,0
76352,1551666537,0
76352,1551666618,0
76352,155166674X,0
76352,1551666855,8
76352,1551666898,0
76352,1551666952,0
76352,1551667371,0
76352,1551667398,0
76352,155166741X,0
76352,1551667436,0
76352,1551667576,0
76352,1551667886,0
76352,1551667916,0
76352,1551668009,0
76352,1551668068,0
76352,1551668157,0
76352,155166819X,0
76352,1551668300,0
76352,1551668424,0
76352,1551668467,0
76352,1551668521,0
76352,1551668602,0
76352,1551668637,0
76352,1551668726,0
76352,1551668807,0
76352,1551668998,0
76352,1551669013,0
76352,1551669315,0
76352,1551669382,0
76352,155166951X,0
76352,1551669552,0
76352,1551669560,0
76352,1556611749,0
76352,155773044X,0
76352,1557731365,0
76352,1557732183,0
76352,1557732272,0
76352,1557732647,0
76352,1557733090,0
76352,1557733724,0
76352,1557735204,0
76352,1557735794,0
76352,1557737177,0
76352,1558170634,0
76352,1558172424,0
76352,1558172807,0
76352,155817284X,0
76352,155817303X,0
76352,1558173129,0
76352,1558175059,0
76352,1558175199,0
76352,1558176276,0
76352,1558177892,0
76352,1558531025,0
76352,1558531564,0
76352,155874262X,0
76352,1558743316,9
76352,1558743790,0
76352,1558744150,9
76352,155874424X,9
76352,1558744592,0
76352,1558744606,9
76352,1558745432,9
76352,1558745718,8
76352,1558746161,9
76352,1558747060,9
76352,1559029838,0
76352,1562825054,0
76352,156402976X,0
76352,156597056X,0
76352,1566190576,0
76352,1569870209,0
76352,1569870640,0
76352,1570820260,0
76352,1572970014,0
76352,1575661918,0
76352,1575663929,0
76352,1575667347,0
76352,1575668017,0
76352,1575668238,0
76352,1576735583,0
76352,157748083X,0
76352,1579542085,0
76352,157954312X,0
76352,1579547923,0
76352,1586603973,0
76352,1586606344,0
76352,1590710118,0
76352,1853711365,0
76352,1858301076,0
76352,1878624474,0
76352,188328337X,0
76352,1883937051,0
76352,44733015125,0
76352,4805305053,0
76352,8873122933,0
76355,6550576,6
76355,340681802,0
76355,044022585X,6
76355,055356451X,0
76355,754802930,5
76360,399137378,7
76363,375758518,0
76366,446602612,5
76366,515135283,5
76366,553581465,5
76368,61099341,0
76368,140088075,0
76368,380018179,0
76368,394824725,10
76368,440217431,10
76368,440234743,0
76368,451202244,9
76368,552141569,9
76368,804108587,0
76368,804112959,10
76369,446607193,9
76369,449205878,0
76369,449223604,0
76369,553268929,9
76375,330331159,0
76377,034015098X,9
76377,688127169,0
76377,749394064,9
76377,1864484098,0
76383,006000438X,8
76384,970335539,7
76386,749395699,9
76388,380795760,5
76388,425158578,4
76388,743205812,4
76390,192833715,0
76391,713635142,0
76394,8807812436,8
76396,312195516,5
76396,380975068,5
76396,684850273,7
76396,767902521,8
76398,393321258,7
76399,140287442,8
76400,61091790,0
76400,743237188,0
76401,486270696,8
76403,344235188X,3
76404,8481304581,8
76406,1551668769,5
76408,446612545,9
76409,330490559,3
76410,60159790,8
76410,345284267,0
76410,345433254,5
76410,380978105,5
76410,739409700,5
76410,380976587,6
76413,971880107,7
76414,375502254,0
76414,375727345,8
76414,1400060494,0
76416,357000113X,5
76417,66213673,0
76417,195052161,0
76417,385413041,0
76417,393039242,0
76417,440214041,0
76417,446677507,0
76417,749395699,0
76417,1555912400,0
76417,1573229326,0
76417,3728541260,7
76417,9580464154,8
76417,9580464162,9
76417,9722020609,0
76417,9722112201,0
76417,9722113747,0
76417,9722216333,6
76417,9722316575,0
76417,9724118487,9
76417,9724131319,0
76417,972460957X,0
76417,9727114539,0
76422,749397675,1
76424,1402.91768,8
76425,786813075,7
76426,23285192,8
76426,60175869,10
76426,140442952,9
76426,192142461,7
76426,195209125,8
76426,226702812,9
76426,312383959,9
76426,321012542,10
76426,345368096,8
76426,460872974,9
76426,067964086X,8
76426,684839601,9
76427,760740836,0
76427,1885171277,8
76428,375409009,10
76429,345321383,0
76430,8496246086,0
76432,2070426718,0
76432,2264035854,10
76432,2290311782,0
76433,3442437407,8
76433,3453099362,8
76433,3492228224,8
76433,3522144104,10
76434,330332775,9
76436,971880107,0
76438,8497596315,0
76440,32502064,0
76440,8804294078,0
76440,8804396156,0
76440,8804413662,0
76440,8804454849,0
76440,8804454865,0
76440,880449817X,0
76440,8804507543,0
76440,8804516844,0
76440,880452944X,9
76440,8805058998,0
76440,8807920026,0
76440,8807920441,0
76440,8809011996,0
76440,8809206126,0
76440,8811685486,0
76440,8817851493,0
76440,8835951062,0
76440,8838435197,0
76440,883843607X,0
76440,8838436568,0
76440,8838454108,0
76440,883845518X,7
76440,8838455422,0
76440,8838455473,7
76440,88409806609,0
76440,8841802170,0
76440,8842483079,0
76440,884248315X,0
76440,8842483575,0
76440,8842483583,0
76440,8842483605,0
76440,884248363X,0
76440,8842483648,0
76440,8842611026,0
76440,8842611042,0
76440,8845121550,8
76440,8845123294,0
76440,8845217329,8
76440,8846200349,0
76440,8846610202,0
76440,8850203152,0
76440,8871003535,0
76440,8871003543,0
76440,8871004140,10
76440,8871009134,0
76440,8876413790,4
76440,8879261096,0
76440,8879261541,8
76440,8882743691,0
76440,8884140807,0
76445,8401321328,7
76450,330369431,0
76450,340405902,0
76450,586068805,7
76452,671868403,7
76453,2070360733,10
76455,1558531025,0
76458,26284707,0
76458,60012811,7
76458,60175400,4
76458,60175869,0
76458,60195339,6
76458,66214122,0
76458,312282982,0
76458,375405445,8
76458,380713802,7
76458,399148701,0
76458,399149244,8
76458,449213358,0
76458,525945636,0
76458,553801457,0
76458,553801821,0
76458,609610597,0
76458,609809512,0
76458,670872822,0
76458,684813637,8
76458,684859327,8
76458,786808772,0
76458,786869216,0
76458,089296748X,7
76458,967967589,0
76458,1570089957,0
76460,006099486X,0
76460,312253737,0
76460,345390059,0
76460,385499345,0
76460,441003311,0
76460,451204956,0
76460,553295276,7
76460,671510053,0
76460,684837706,7
76460,965093670,4
76463,8466310959,5
76464,8483101610,0
76467,679441093,0
76470,1857823907,8
76471,8473865553,0
76471,8483023695,0
76471,8484330427,0
76471,8484332004,0
76471,9401807212,7
76475,8804489464,0
76476,399521550,0
76476,1562827693,0
76477,1402200463,0
76480,1878424319,7
76480,1878424424,9
76480,1885492510,7
76482,60087439,0
76482,60197870,0
76482,60394447,0
76482,60520825,5
76482,60529539,0
76482,60600756,0
76482,60656026,5
76482,60675942,0
76482,60806982,0
76482,60928050,0
76482,006093090X,0
76482,60975598,0
76482,60981180,0
76482,61180009,0
76482,66212480,0
76482,66212855,0
76482,99285169,5
76482,140084673,0
76482,140234462,0
76482,140258795,0
76482,142196304,0
76482,142437158,5
76482,015100692X,5
76482,156027321,0
76482,156198207,0
76482,156628635,5
76482,156711427,5
76482,201409771,0
76482,292760280,8
76482,299184900,0
76482,312195516,5
76482,312262140,5
76482,312264968,0
76482,312284810,5
76482,312305036,0
76482,312305060,5
76482,312421273,0
76482,312422601,0
76482,316199648,0
76482,316578517,0
76482,316666343,0
76482,316779490,0
76482,345417623,5
76482,349100136,0
76482,374100128,5
76482,374129983,0
76482,374266956,5
76482,375421815,0
76482,380631490,0
76482,380725002,5
76482,380977761,0
76482,385320108,0
76482,385337116,0
76482,385413017,0
76482,385418957,0
76482,385484518,0
76482,038548657X,0
76482,385503954,0
76482,385504209,0
76482,385721188,5
76482,385721420,0
76482,393000265,0
76482,393029050,0
76482,393092143,0
76482,394751019,0
76482,399151648,0
76482,425179613,5
76482,446530077,0
76482,044900371X,0
76482,044900483X,0
76482,449912558,0
76482,451407229,5
76482,452267455,0
76482,452268737,0
76482,452269407,0
76482,452272114,0
76482,452279755,0
76482,452282152,5
76482,517700085,5
76482,525938958,0
76482,553573616,0
76482,570049601,5
76482,615116426,0
76482,664258085,0
76482,670030430,5
76482,670837768,0
76482,670840580,0
76482,670860476,0
76482,670882356,5
76482,671864262,5
76482,679410139,0
76482,679428895,0
76482,679457542,0
76482,679460756,0
76482,068481417X,0
76482,684862107,5
76482,688147259,0
76482,688151981,0
76482,740714171,5
76482,743219651,5
76482,743222245,0
76482,743222954,0
76482,743223136,0
76482,743229223,5
76482,743235355,0
76482,743244370,6
76482,747558140,0
76482,758203489,0
76482,765526786,0
76482,767915054,0
76482,783886713,0
76482,786860634,0
76482,786867175,0
76482,786867647,0
76482,786880007,0
76482,802151027,9
76482,802151574,0
76482,080410753X,5
76482,804738548,5
76482,805026886,0
76482,805070516,5
76482,807070882,0
76482,081120457X,0
76482,812910206,5
76482,081296991X,0
76482,824512030,5
76482,871138379,0
76482,879101350,0
76482,918526671,8
76482,966803019,0
76482,1400034779,0
76482,1400042577,0
76482,1555973671,0
76482,155611110X,0
76482,1558743669,5
76482,1565842413,0
76482,1569244863,0
76482,1573226971,5
76482,1573227331,0
76482,1579546889,0
76482,1582341400,0
76482,1857997808,0
76482,1889330299,5
76482,1902852338,0
76482,9812327975,0
76483,60173289,9
76483,60195932,0
76483,60391626,0
76483,60391677,9
76483,60932759,0
76483,60968966,9
76483,60975547,0
76483,60976845,0
76483,60977493,0
76483,62553895,0
76483,66211212,10
76483,014023313X,0
76483,014025448X,0
76483,140254544,0
76483,140255850,0
76483,142001740,0
76483,151931119,0
76483,015216250X,0
76483,156907399,0
76483,195060830,5
76483,023111544X,8
76483,03097620X,0
76483,031021758X,0
76483,312081944,0
76483,312195516,0
76483,312291639,0
76483,312968078,0
76483,316089699,0
76483,316569321,9
76483,330367358,0
76483,340742445,10
76483,345372050,2
76483,345396456,0
76483,345423097,0
76483,345441133,0
76483,373250290,8
76483,374175403,0
76483,037541214X,0
76483,375703675,0
76483,375705198,0
76483,375707239,0
76483,375712925,0
76483,375753834,0
76483,380731479,0
76483,380795345,0
76483,380796090,0
76483,385247559,0
76483,385314698,0
76483,385333463,8
76483,385336004,0
76483,385471440,0
76483,385480334,10
76483,385484518,10
76483,385720106,0
76483,394558235,8
76483,394583256,0
76483,395611598,0
76483,399140778,0
76483,399526307,0
76483,425115801,0
76483,425129551,2
76483,425138186,0
76483,425167313,0
76483,425172996,0
76483,425182878,0
76483,439064872,10
76483,440224675,0
76483,440507189,0
76483,446600784,0
76483,446610038,0
76483,044900371X,0
76483,451170725,0
76483,451203895,0
76483,451409736,0
76483,452261740,0
76483,452281903,0
76483,452282829,9
76483,046502727X,0
76483,465085857,10
76483,515134120,0
76483,515134864,0
76483,553212281,8
76483,553279378,0
76483,055337169X,0
76483,553373056,0
76483,553568396,0
76483,553580221,0
76483,553582526,8
76483,595094767,0
76483,060980135X,8
76483,670851086,0
76483,670868361,0
76483,670882860,0
76483,671034251,0
76483,671551817,5
76483,671793535,0
76483,671793993,7
76483,671865277,0
76483,671880314,10
76483,671896733,0
76483,679410368,0
76483,679419462,9
76483,679422188,0
76483,679438793,0
76483,679452354,0
76483,679452753,10
76483,679457224,0
76483,679723439,0
76483,684801221,9
76483,068484477x,10
76483,688132359,10
76483,743418174,0
76483,749396660,0
76483,767902750,0
76483,785283013,10
76483,785283056,10
76483,785283064,10
76483,785283072,10
76483,785283080,10
76483,785283099,10
76483,785813675,0
76483,786882700,10
76483,789403072,8
76483,080411109X,10
76483,080505085X,0
76483,806935634,0
76483,807070742,0
76483,807121126,7
76483,809229951,8
76483,812885406,10
76483,872862690,8
76483,087542791X,10
76483,879460857,0
76483,891097333,0
76483,895267160,0
76483,912776307,10
76483,960853227,9
76483,965625400,8
76483,967303524,0
76483,1551662779,0
76483,1551664151,0
76483,1551665379,0
76483,1551668459,0
76483,155166884X,0
76483,1557100160,9
76483,1558536582,0
76483,1558745157,0
76483,1558745173,5
76483,1558745718,10
76483,1559720115,0
76483,1561797111,9
76483,156512295X,9
76483,156565336X,10
76483,1566195675,0
76483,1570715254,10
76483,1573221112,10
76483,1573228214,0
76483,1573929069,0
76483,1575662663,0
76483,1840723041,10
76483,185619499X,10
76483,1878424114,0
76483,1886391548,9
76484,312977433,8
76484,449003787,0
76484,517702134,8
76484,679429883,6
76484,684835983,7
76488,399140786,0
76488,452277337,9
76488,553573993,7
76488,670870072,9
76491,8476603134,8
76492,743237188,0
76497,61099325,0
76497,380710838,7
76498,345404475,9
76499,20198817,5
76499,20209851,10
76499,24096903,5
76499,002411510X,10
76499,24206202,10
76499,28025008,10
76499,29021006,10
76499,29166764,10
76499,60256672,10
76499,60528370,5
76499,60637633,10
76499,60812516,10
76499,60830751,10
76499,006090674X,10
76499,60916125,4
76499,60916486,10
76499,60921056,10
76499,60921145,5
76499,60927542,8
76499,60929790,10
76499,60930187,10
76499,60931418,10
76499,60931671,10
76499,60931728,10
76499,60931949,10
76499,60937289,10
76499,60956658,10
76499,60958286,10
76499,60959355,5
76499,60969598,10
76499,60972254,10
76499,60973897,5
76499,60974990,10
76499,60975407,10
76499,60975768,10
76499,60975776,10
76499,60976241,10
76499,0060994486x,10
76499,613000039,10
76499,61314595,10
76499,61319694,10
76499,61319821,10
76499,62508342,5
76499,006273024X,10
76499,64400859,10
76499,64401324,10
76499,64401758,10
76499,006440188X,10
76499,006440336X,10
76499,64404897,10
76499,64405842,10
76499,64407314,10
76499,64431789,10
76499,64432483,10
76499,64434362,10
76499,64450120,5
76499,64471861,10
76499,65011112,10
76499,007028380X,5
76499,70349037,10
76499,72295813,10
76499,72489103,10
76499,72509147,10
76499,007553648X,10
76499,130409529,5
76499,130975176,2
76499,131554255,5
76499,133107809,10
76499,134402073,10
76499,134679121,10
76499,013718123X,10
76499,138594309,10
76499,140042520,10
76499,140043519,5
76499,140048979,10
76499,014006690X,10
76499,140067620,10
76499,140068902,10
76499,140071083,10
76499,140088296,10
76499,140096531,10
76499,140133968,6
76499,140134417,10
76499,140135006,10
76499,140135871,10
76499,140144196,10
76499,014014739X,10
76499,140165592,10
76499,140170138,5
76499,140171223,10
76499,014017897X,10
76499,140182853,10
76499,140183256,10
76499,140184031,10
76499,140185151,10
76499,140187243,10
76499,140187286,10
76499,140187537,10
76499,140187863,10
76499,140187952,5
76499,140188592,10
76499,140234632,10
76499,140236201,10
76499,140247750,10
76499,140247793,7
76499,140255109,10
76499,140255702,10
76499,014025949X,10
76499,140260307,10
76499,140263349,10
76499,140263616,10
76499,140266615,10
76499,140266771,7
76499,140283358,10
76499,140283404,7
76499,014029628X,10
76499,14034178,10
76499,014034294X,10
76499,140345353,10
76499,140361219,10
76499,140374248,10
76499,140390030,10
76499,140390081,10
76499,140390162,10
76499,140390332,8
76499,140390839,10
76499,140422137,10
76499,140422161,10
76499,140430482,10
76499,014043268X,10
76499,140432728,10
76499,140434976,10
76499,140436677,10
76499,140436782,10
76499,140436790,10
76499,140437487,10
76499,140437878,10
76499,140437886,10
76499,140439269,10
76499,140440283,10
76499,140440356,10
76499,140441166,10
76499,140441204,10
76499,140441212,10
76499,014044145X,1
76499,140441522,10
76499,140442103,10
76499,140442162,5
76499,140442537,10
76499,140442634,10
76499,140444254,10
76499,140444289,10
76499,140444335,10
76499,140444564,10
76499,140444572,10
76499,140444955,10
76499,140445056,10
76499,140445080,10
76499,014044517X,10
76499,140445471,10
76499,140445684,10
76499,140446087,10
76499,014044629X,10
76499,140447385,10
76499,140447695,10
76499,140449132,10
76499,140449159,10
76499,140450351,10
76499,140481753,10
76499,140502114,10
76499,140544518,10
76499,140553223,5
76499,141439602,10
76499,142180149,10
76499,014243714X,10
76499,142500275,10
76499,155017969,10
76499,155053272,1
76499,155060333,10
